"","gene","distance","Z","FC","p.value","p.adj"
"2962","Aldoa",8.84428050360739e-07,1.93029889537229,8.12507630823155,0.00436571464195845,0.22248091101168
"4246","Pdcd6ip",8.82382006023197e-07,1.92865097592256,8.08752653355601,0.00445709508990743,0.223843161121315
"978","Flna",8.82293697351089e-07,1.92857977234943,8.08590781743195,0.00446107786996336,0.223843161121315
"4502","Gabarap",8.76319847062399e-07,1.92374791534867,7.97678208281146,0.00473810895392732,0.235928890889068
"6401","Prune2",8.62319864906479e-07,1.91230576043653,7.72394573442933,0.00544931709179742,0.269287086286323
"1162","Tlr2",8.54571603397111e-07,1.90590025699073,7.58576434835001,0.00588310140154981,0.288367444025252
"6016","Rftn1",8.53870570039199e-07,1.90531810729095,7.57332374625559,0.00592384447330733,0.288367444025252
"2027","Cox6a1",8.51695369356763e-07,1.90350901237907,7.53478742289972,0.00605188774931323,0.292418250287187
"3359","Rpl41",8.44815218762453e-07,1.89775904359487,7.41354434555819,0.00647346679321249,0.310488410971508
"122","Slc11a1",8.43297321241308e-07,1.89648475133403,7.38692813154533,0.00656996003977058,0.312816418535938
"173","Cops9",8.41262245888712e-07,1.89477300361018,7.35131835084268,0.00670135971306674,0.316760647886481
"3183","Pofut2",8.40435941945822e-07,1.89407690504622,7.33688423077905,0.0067553829956345,0.317017002018157
"3686","Cyba",8.38702586914295e-07,1.89261465893875,7.30665156210795,0.00686998240249027,0.319757850690782
"5665","Hacd2",8.38076121671289e-07,1.89208550069778,7.29574029559456,0.006911828445102,0.319757850690782
"4472","Gas7",8.33874508530585e-07,1.88852718149587,7.2227706991881,0.00719845126306184,0.328743658819361
"2598","Tmem160",8.33753537744535e-07,1.88842449069883,7.2206752259181,0.00720685929958127,0.328743658819361
"3185","Itgb2",8.31279153408131e-07,1.88632103222131,7.1778802925222,0.00738078578446692,0.334339344944984
"3607","Gm8730",8.28912072618853e-07,1.88430345315863,7.1370602335978,0.00755068410386942,0.337906333040232
"1381","Gng5",8.28740497294924e-07,1.8841570074049,7.1341059596074,0.00756313423637496,0.337906333040232
"2492","Tpi1",8.17669575620495e-07,1.87464875599321,6.94477387142279,0.00840644632183743,0.373028907192827
"272","Gm2000",8.16368037896998e-07,1.87352324727406,6.92268257304492,0.00851092097290547,0.375113091258529
"6386","AW112010",8.12078801899376e-07,1.86980252540935,6.85012947527784,0.00886348490477934,0.388030282106548
"4267","Rpsa",8.10805708279482e-07,1.86869473166082,6.82866845381192,0.00897061159747514,0.390101996335535
"1590","Ybx1",8.08401234827812e-07,1.86659813325933,6.78822718471144,0.0091760989879362,0.393956087396094
"5919","H2-Aa",8.08355725686274e-07,1.86655839654051,6.78746291646718,0.00918002840475338,0.393956087396094
"1810","Fgl2",8.04938334191949e-07,1.86356863899421,6.73019508989626,0.00947942314636202,0.40244807252215
"4147","Cox7a2",8.04692376111473e-07,1.8633530134985,6.72608274267576,0.00950130356713339,0.40244807252215
"2499","Pianp",8.03427218156376e-07,1.8622429316565,6.7049495298625,0.00961456520816563,0.404618121631383
"2029","Rplp0",7.98981080511162e-07,1.85832911932597,6.63094496297757,0.0100222082566608,0.419069643962812
"200","Actr3",7.97624190111032e-07,1.85713073901709,6.6084417380743,0.0101496438905229,0.421695077056567
"4757","Milr1",7.9391012287021e-07,1.85384103110877,6.54704176218794,0.0105058692286002,0.432947124154726
"1527","Jun",7.93424998856314e-07,1.85341030252864,6.53904298073743,0.0105532105995096,0.432947124154726
"4777","Rpl38",7.90999382039441e-07,1.85125306139903,6.49912246496277,0.0107927748814441,0.43966024881955
"5424","Lgals1",7.90410617234329e-07,1.850728531089,6.48945107814428,0.0108516480239073,0.43966024881955
"3563","Syce2",7.89382753545345e-07,1.84981195508353,6.4725840626687,0.0109551130095792,0.441112359021514
"3752","Rps24",7.8800720262519e-07,1.84858363565615,6.45004591733236,0.0110949474779447,0.444002100605112
"3673","Cotl1",7.86101954148708e-07,1.84687908809033,6.4188937045601,0.0112912479251595,0.449102501315948
"6412","Gm10053",7.82490840217795e-07,1.84363803272116,6.36005625506852,0.0116717842927206,0.46142453903889
"1679","Sh3bgrl3",7.77901356170471e-07,1.83949917109777,6.28566873738633,0.0121718141613296,0.478293637194898
"1036","Tceal9",7.74774049714936e-07,1.83666617465831,6.23523123792605,0.0125233239811412,0.489159534904098
"330","Pea15a",7.7294420818059e-07,1.83500371012916,6.2058135985909,0.0127331409709324,0.494394515198763
"4992","Ctsl",7.6799891112698e-07,1.83049278042072,6.12665803891004,0.0133158343782163,0.513709684650949
"579","Hnrnpa3",7.67398909520296e-07,1.829943682944,6.11708883596325,0.0133881107451573,0.513709684650949
"1081","Tpd52",7.66292567387459e-07,1.82893017783411,6.09946380501636,0.013522290577533,0.515823985013147
"3488","Uba52",7.65435150224734e-07,1.82814379334119,6.08582186373505,0.0136270960564108,0.516799695209114
"2104","Gusb",7.60886442668293e-07,1.8239584696664,6.0137050556158,0.0141951913037918,0.528894351039905
"5681","Cox17",7.6082229955028e-07,1.82389928815227,6.01269118150135,0.0142033494591281,0.528894351039905
"5795","Amdhd2",7.60441402009519e-07,1.82354776027661,6.00667230955489,0.014251879857311,0.528894351039905
"259","Arpc5",7.60296841840635e-07,1.82341430468973,6.00438878573119,0.0142703366216501,0.528894351039905
"2206","Atp5j2",7.56910418280748e-07,1.82028138963492,5.95101984029064,0.0147087741813641,0.542064033813774
"1020","Pbdc1",7.54834982866026e-07,1.81835501244015,5.91842939371853,0.014983309262802,0.54907936135538
"2816","Rps17",7.54027306820595e-07,1.81760404091713,5.90577068988218,0.015091361369287,0.549949442524353
"4603","Slfn2",7.51048102717676e-07,1.81482765389542,5.85919482269152,0.0154958811701691,0.558229783929728
"3031","Ifitm2",7.50847968289428e-07,1.81464078513509,5.8560725982571,0.0155233945626104,0.558229783929728
"2243","Mdfic",7.50471098571926e-07,1.81428877270919,5.8501954496195,0.0155753212747525,0.558229783929728
"3219","1600002K03Rik",7.48271129507379e-07,1.81223069185293,5.81594660303603,0.0158815033044791,0.56609314784217
"4499","Eif5a",7.47463103288463e-07,1.81147339703712,5.80339259741845,0.0159952827896917,0.567050161071517
"1349","Ints12",7.46210601542222e-07,1.8102980592914,5.78395974699887,0.0161730661538338,0.57025357038626
"6373","Eef1g",7.44728477599984e-07,1.80890492480633,5.76100635607397,0.0163856842581325,0.574644185031175
"4679","Rpl19",7.43285551596264e-07,1.80754620905246,5.73870385761075,0.0165950343704677,0.575988990289997
"4658","Atp5g1",7.43247182364816e-07,1.80751004633042,5.73811139628056,0.0166006331710132,0.575988990289997
"533","Rpl35",7.41331549023237e-07,1.80570241279817,5.70857088185846,0.0168822776581107,0.582661889755853
"4526","Txndc17",7.38368956391559e-07,1.80289845888414,5.6630355828552,0.0173261104753111,0.594832729633968
"2994","Cox6a2",7.35897964865821e-07,1.80055194135993,5.62519569772426,0.0177040890365415,0.604627082645866
"5603","Sdf2l1",7.33159288605658e-07,1.79794283236611,5.58340478549442,0.0181314396781058,0.615996776147314
"6033","Lonp1",7.31583619354209e-07,1.79643768668308,5.55943142610179,0.0183813831516365,0.62125265439443
"59","Rpl31",7.30166456536488e-07,1.79508143136893,5.53791375295013,0.018608754078722,0.624461343701038
"74","Stat1",7.29623334326579e-07,1.79456101677866,5.52967824639897,0.0186965432045984,0.624461343701038
"2139","Fis1",7.29210486036692e-07,1.79416519357255,5.52342221751436,0.0187635173026833,0.624461343701038
"3118","Snx3",7.19835765672905e-07,1.78512173550012,5.38231702288297,0.02034184476353,0.670184473038092
"118","Arpc2",7.19829899151501e-07,1.78511604280278,5.38222929356787,0.0203428676470247,0.670184473038092
"2567","Rpl28",7.1737496557479e-07,1.78273013541397,5.34558040094411,0.0207748661352073,0.680977144723404
"5950","H2-D1",7.13824036716412e-07,1.77926587105232,5.29279128020282,0.0214138708555942,0.697674740305902
"5398","Bop1",7.13362452476572e-07,1.77881440123852,5.28594847574116,0.0214981791815861,0.697674740305902
"2751","Ftl1",7.11529331485385e-07,1.77701882042588,5.25881687328028,0.021835857868622,0.705125251866442
"2626","Rps19",7.09616751569265e-07,1.77514091546824,5.23058363161497,0.0221930843618585,0.713130489125137
"4491","Eif4a1",7.06878824796321e-07,1.77244459601656,5.19029899195417,0.022713308274071,0.726269166038063
"1360","H2afz",7.03521313511502e-07,1.76912510580099,5.14111064189925,0.0233656954167031,0.743485030259291
"2889","Taf10",7.01694749315122e-07,1.76731316705023,5.11444939368255,0.023727394497379,0.751329098574773
"4123","Rps27l",7.00886558086433e-07,1.76651007714915,5.10267483573087,0.0238889776638695,0.752791310634882
"3689","Aprt",6.97567667379965e-07,1.76320327550962,5.05446411337638,0.0245625768205293,0.76495233549429
"3593","Mt1",6.97262929922773e-07,1.7628989309047,5.05004891992291,0.0246252430661893,0.76495233549429
"680","B2m",6.97255833422526e-07,1.76289184211096,5.04994612515355,0.024626704040135,0.76495233549429
"2226","Rfc3",6.96496279639941e-07,1.76213273336796,5.0389498271247,0.0247835100169403,0.766174577443136
"6430","Lipa",6.94386165679947e-07,1.76001989586221,5.00846394481785,0.0252236785343944,0.77610403339554
"2294","Ndufb2",6.91228501856223e-07,1.7568472183395,4.96301636137372,0.0258950000140001,0.790841491701099
"3025","Echs1",6.90995562203317e-07,1.75661264914365,4.95967191446772,0.0259451294226637,0.790841491701099
"2766","Ldha",6.88399792088491e-07,1.75399384051459,4.92247923911745,0.0265094493256874,0.804284362564925
"5720","Usp25",6.86114247188088e-07,1.75168056120623,4.88984741362235,0.0270150736820504,0.807650308734128
"1840","Ost4",6.85878061778527e-07,1.75144111018528,4.88648146738891,0.0270677958176319,0.807650308734128
"2699","Gpi1",6.855919974642e-07,1.75115099012198,4.8824062343618,0.0271317710043217,0.807650308734128
"3658","Kars",6.84976511524205e-07,1.75052640434613,4.8736438698121,0.0272698603661125,0.807650308734128
"1399","Gm11808",6.84595485008959e-07,1.75013948846138,4.86822333049994,0.0273556504064002,0.807650308734128
"5904","H2-K1",6.84561619910403e-07,1.75010509044301,4.8677417065663,0.0273632865599022,0.807650308734128
"2234","Sem1",6.83223228572918e-07,1.74874439609887,4.84872639972571,0.0276665531605649,0.809532997135282
"2009","Selplg",6.83184897851119e-07,1.74870539091847,4.84818236093593,0.0276752810610406,0.809532997135282
"3241","Timm13",6.79417522835117e-07,1.74486197606671,4.79485986845631,0.0285447785295075,0.831239242624898
"2461","Rpl32",6.77881461164135e-07,1.74328934331781,4.77320345129128,0.0289059917715627,0.838016819226239
"937","Ndufa1",6.74501892700452e-07,1.7398178663515,4.72572861262662,0.029714591463264,0.854902569203671
"1569","Prdx1",6.74353419482506e-07,1.73966499270546,4.72364836076098,0.0297505569843988,0.854902569203671
"796","Romo1",6.72359859866361e-07,1.73760937643896,4.69576103934392,0.0302371054822109,0.865072978335359
"6399","Psat1",6.70887304202192e-07,1.73608741799415,4.67521490681746,0.0306008738548175,0.871657205916918
"275","Tor3a",6.70080753354675e-07,1.73525251930643,4.66398043609089,0.030801706169752,0.873563171066489
"2659","Rps16",6.68222772098628e-07,1.73332575078712,4.63815198381967,0.0312686565427287,0.880252755664244
"3361","Rps26",6.68069401102332e-07,1.73316648387419,4.63602312385046,0.0313074719169254,0.880252755664244
"133","Speg",6.67279999251248e-07,1.73234620901343,4.62507359358517,0.0315079096094722,0.881464710823748
"4675","Rpl23",6.66747704338702e-07,1.73179259780393,4.61769761586585,0.0316436855475915,0.881464710823748
"6279","Pitpnm1",6.66308974115357e-07,1.73133599576061,4.61162258343968,0.0317559722587124,0.881464710823748
"5442","Syngr1",6.65464665412605e-07,1.73045652354239,4.59994281823356,0.0319730225747773,0.883728924810475
"5902","Rps18",6.63194189728719e-07,1.72808644169484,4.56860759639895,0.0325630222866528,0.896238794834752
"1575","Rps8",6.62122090048078e-07,1.72696474156595,4.55384858964262,0.0328448409598987,0.900197048661426
"4897","Sox4",6.54296230514296e-07,1.71872639493711,4.44683759557999,0.0349659405798228,0.954321466117925
"3902","Esd",6.51045036543624e-07,1.71527744841255,4.40275477433266,0.0358809269820319,0.975213694599142
"1061","Eif1ax",6.4640053845764e-07,1.71032316623858,4.34016111100551,0.037223400934972,0.999999999979298
"2097","Ran",6.40126849946487e-07,1.70357934959347,4.25632243321094,0.0391044905314122,0.999999999979298
"1306","Csf1",6.39225531535464e-07,1.70260555321766,4.24434480422435,0.0393812625976279,0.999999999979298
"5690","Naa50",6.35333688143662e-07,1.69838635742565,4.19281982718706,0.0405955201878641,0.999999999979298
"4606","Ccl9",6.35035292869897e-07,1.69806189351795,4.18888229376427,0.0406899157498287,0.999999999979298
"4477","Rpl26",6.34930151001469e-07,1.69794753311282,4.18749531431443,0.0407232210488695,0.999999999979298
"1950","Nup54",6.3253988527964e-07,1.69534303604858,4.15602606980995,0.0414866309085161,0.999999999979298
"5110","Iah1",6.30658555600295e-07,1.6932867834477,4.13134074079672,0.0420959865733236,0.999999999979298
"3108","Gtf3c6",6.30161972591582e-07,1.69274309795862,4.1248372345929,0.0422580855536697,0.999999999979298
"4269","Rpl14",6.27570249572039e-07,1.68989919929278,4.09097783867387,0.0431126932263348,0.999999999979298
"116","Rpl37a",6.2484249510305e-07,1.68689446724391,4.05549199079072,0.0440278875627732,0.999999999979298
"512","Rpl12",6.2381729369091e-07,1.6857620796826,4.04219492694459,0.0443760696963005,0.999999999979298
"2258","Atp6v1f",6.23013114671091e-07,1.68487263697808,4.03177984823594,0.0446508110773957,0.999999999979298
"1214","Jtb",6.22476253435428e-07,1.68427827295638,4.02483433243882,0.0448350230615677,0.999999999979298
"5116","Rps7",6.1742125927691e-07,1.67865885454496,3.95973015157339,0.0466011732917487,0.999999999979298
